All Whiskers,,,,,Bridged Whiskers
Whisker #,Length (um),Width (um),Resistance (ohm),Iteration,Whisker #,Length (um),Width (um),Resistance (ohm),Iteration
96,148.1572,11.18874,0.164247,1
97,129.6278,4.816944,0.7753386,1
98,239.702,4.316621,1.785337,1
99,108.1247,3.095097,1.566437,1
100,86.87658,2.308291,2.262863,1
101,182.1835,4.40761,1.301485,1
102,63.63875,1.731764,2.944969,1
103,87.13314,4.359211,0.6363618,1
104,574.6616,6.037105,2.188222,1
105,183.8943,3.719997,1.84425,1
106,47.03763,2.782092,0.8434103,1
107,73.01697,2.131304,2.230847,1
108,333.9706,2.372272,8.235991,1
109,91.15774,6.040926,0.3466755,1
110,284.8133,4.233261,2.205702,1
111,4527.468,3.515257,50.84845,1
112,276.183,1.094949,31.97025,1
113,112.1009,7.671355,0.2643634,1
114,130.8723,1.826575,5.443889,1
115,1206.895,2.950319,19.24279,1
116,15.0633,3.681461,0.1542469,1
117,30.90916,11.62641,0.03173454,1
118,73.34408,1.360202,5.501677,1
119,58.46449,9.947104,0.08200406,1
120,30.7943,1.280701,2.605623,1
121,165.0146,5.207386,0.8445381,1
122,408.9333,0.8482218,78.88062,1
123,39.34607,5.117271,0.2085264,1
124,71.19682,1.658278,3.593208,1
125,308.4301,7.593704,0.7423114,1
126,1481.275,3.648276,15.44532,1
127,144.8987,2.650485,2.862532,1
128,612.879,3.922529,5.528139,1
129,781.7375,1.517279,47.12664,1
130,1134.914,0.9290228,182.4933,1
131,21.17136,2.641659,0.4210482,1
132,101.4438,1.998406,3.525289,1
133,44.40284,1.698612,2.135792,1
134,652.207,1.401214,46.10131,1
135,420.3133,3.188298,5.738416,1
136,537.7204,7.251799,1.419063,1
137,103.9069,4.541635,0.6991276,1
138,48.32399,8.977686,0.08320904,1
139,32.62268,2.27339,0.8760089,1
140,864.2333,8.724572,1.575721,1
141,763.7546,3.880756,7.038137,1
142,509.779,4.929772,2.911152,1
143,319.7448,4.629962,2.070071,1
144,645.131,1.125835,70.63746,1
145,91.58974,1.838623,3.760087,1
146,284.2646,2.786236,5.081873,1
147,28.4408,1.300907,2.332309,1
148,775.1626,4.632246,5.013559,1
149,47.60766,1.543313,2.773994,1
150,77.07015,5.655427,0.3344198,1
151,1017.774,0.5652041,442.1577,1
152,106.1577,4.458394,0.7411927,1
153,31.5745,3.706037,0.3190462,1
154,884.0844,1.943892,32.47029,1
155,37.11201,10.08169,0.05067394,1
156,49.15734,10.60503,0.06065986,1
157,1922.437,3.129023,27.2503,1
158,19.78862,6.288755,0.06944208,1
159,716.3588,2.394282,17.3427,1
160,280.1218,2.330363,7.158734,1
161,364.8713,3.19181,4.970526,1
162,441.4592,4.464187,3.074273,1
163,114.8424,3.233633,1.524254,1
164,10.80705,10.40894,0.01384301,1
165,371.8471,3.870948,3.444025,1
166,458.2785,7.951098,1.006032,1
167,365.5562,1.291877,30.39823,1
168,572.1431,3.097954,8.273541,1
169,93.88882,1.777322,4.124946,1
170,96.23416,2.360339,2.397271,1
171,260.6051,3.81908,2.479716,1
172,894.3304,4.568471,5.946929,1
173,217.255,5.941506,0.8541089,1
174,235.0437,1.333403,18.3469,1
175,837.7954,15.12014,0.5085841,1
176,915.8235,10.42157,1.170258,1
177,209.8491,0.3022246,318.8483,1
178,62.57787,2.090605,1.98707,1
179,1346.555,0.4600617,882.9343,1
180,1098.698,1.110825,123.5731,1
181,92.1825,9.870634,0.1313091,1
182,2167.124,2.341015,54.87972,1
183,910.9017,3.296676,11.63203,1
184,131.2219,3.992728,1.142361,1
185,87.7519,5.095514,0.4690478,1
186,433.9169,1.861374,17.38104,1
187,431.0893,1.878999,16.94535,1
188,73.85791,2.953324,1.175199,1
189,115.046,1.23514,10.46588,1
190,260.1743,6.336473,0.8993024,1
191,45.11903,1.445426,2.997123,1
192,56.20928,1.656071,2.844373,1
193,172.9452,5.549814,0.7792704,1
194,56.97872,2.246919,1.566298,1
195,109.0226,12.22476,0.1012448,1
196,406.3549,4.347172,2.984203,1
197,899.7967,2.168043,26.56717,1
198,38.85493,2.711103,0.7336528,1
199,197.51,0.9176707,32.55006,1
200,36.74818,2.907824,0.6031653,1
201,170.4582,9.247214,0.2766513,1
202,477.8116,2.62171,9.647705,1
203,232.7007,8.817573,0.4153711,1
204,260.2193,3.44159,3.049004,1
205,111.8597,0.8834219,19.8918,1
206,18.2377,2.261412,0.4949338,1
207,110.9906,3.773236,1.081919,1
208,76.27345,12.02031,0.07326194,1
209,42.88474,2.147262,1.290831,1
210,242.084,0.6015435,92.84718,1
211,159.4951,7.446001,0.3992435,1
212,1539.786,4.287863,11.62291,1
213,31.98992,3.164648,0.4433012,1
214,1475.04,2.029627,49.69444,1
215,59.09647,2.542321,1.268929,1
216,96.74173,2.695718,1.847573,1
217,72.57592,1.483787,4.574949,1
218,137.745,3.876473,1.272152,1
219,3.887746,7.073797,0.01078274,1
220,133.708,0.6246356,47.55987,1
221,386.5063,7.727354,0.898321,1
222,45.49334,2.29672,1.196929,1
223,59.35142,5.252938,0.298513,1
224,226.8595,2.32729,5.812896,1
225,1546.245,5.119935,8.186269,1
226,64.7634,2.001051,2.244657,1
227,205.031,3.639671,2.147988,1
228,15.43024,2.111485,0.4803229,1
229,99.31434,1.466768,6.406576,1
230,143.0532,7.709145,0.3340578,1
231,661.7446,1.800497,28.32972,1
232,278.9052,3.131485,3.94723,1
233,33.7204,2.763249,0.6128994,1
234,133.8066,14.24626,0.09149811,1
235,49.19559,3.518444,0.5515202,1
236,102.9739,0.9287416,16.56815,1
237,123.2714,5.855761,0.4989217,1
238,154.5506,4.972873,0.8673463,1
239,356.9099,5.066793,1.929429,1
240,45.88486,3.509331,0.5170794,1
241,102.918,4.13467,0.8354998,1
242,44.21206,5.44733,0.2067807,1
243,157.1716,3.331815,1.964939,1
244,123.8915,1.807447,5.263161,1
245,309.3972,11.59138,0.319582,1
246,61.83976,0.8766228,11.16809,1
247,510.5041,6.76486,1.548169,1
248,72.63284,20.95153,0.0229635,1
249,841.279,2.939529,13.51204,1
250,170.0966,13.72035,0.1254012,1
251,86.44122,3.107167,1.242591,1
252,59.22559,4.338288,0.4367261,1
253,50.1914,2.355323,1.255639,1
254,152.3609,9.305469,0.2441933,1
255,768.3334,7.822243,1.742704,1
256,161.3047,2.486566,3.620627,1
257,14.04148,0.9286714,2.259567,1
258,703.4118,3.789575,6.797751,1
259,121.8567,2.358881,3.039302,1
260,5.817765,2.792029,0.1035746,1
261,337.9356,1.548416,19.56119,1
262,68.76643,7.28783,0.179687,1
263,412.9801,4.09134,3.424007,1
264,81.91167,5.339161,0.3987828,1
265,142.2523,2.230204,3.969234,1
266,57.40847,15.82683,0.03180716,1
267,19.07251,6.957366,0.0546833,1
268,120.0677,2.355985,3.002048,1
269,586.131,1.586319,32.32585,1
270,454.4622,1.127668,49.59887,1
271,44.8325,2.219056,1.263551,1
272,340.6116,1.556948,19.50058,1
273,79.27588,6.889754,0.2317769,1
274,62.24829,2.223361,1.747609,1
275,118.7872,4.567253,0.7903075,1
276,775.8438,1.422034,53.24649,1
277,269.0004,2.021257,9.137901,1
278,234.5244,3.016485,3.577028,1
279,134.7851,2.320433,3.474086,1
280,120.1399,5.230488,0.6094521,1
281,68.42049,2.533983,1.47882,1
282,259.0099,2.352714,6.494038,1
283,240.8995,5.064252,1.303593,1
284,114.9451,8.893378,0.2016942,1
285,57.8059,5.040391,0.3157768,1
286,159.0911,1.476606,10.12636,1
287,77.8643,5.169997,0.4042914,1
288,166.7111,4.411163,1.189036,1
289,29.99368,5.521676,0.1365289,1
290,789.3887,5.531142,3.580947,1
291,367.0396,4.120382,3.000369,1
292,158.3771,3.535355,1.758583,1
293,41.94817,7.735379,0.09729408,1
294,12.93013,3.433865,0.1521854,1
295,115.5047,4.639548,0.7447059,1
296,48.03065,1.98372,1.693925,1
297,189.6426,2.119629,5.858044,1
298,47.4248,1.799309,2.032968,1
299,191.0463,4.393075,1.373846,1
300,43.98755,1.993213,1.536594,1
301,1170.075,4.989434,6.523006,1
302,170.5613,4.998047,0.9475812,1
303,280.8665,1.231215,25.71396,1
304,560.2916,3.16889,7.743487,1
305,17.97515,1.057412,2.231108,1
306,24.37963,5.800838,0.10055,1
307,193.5495,2.740088,3.577665,1
308,100.6595,1.831973,4.162492,1
309,122.5743,4.87925,0.7145459,1
310,16.03339,1.688461,0.7805121,1
311,73.84689,1.469516,4.745914,1
312,639.2293,2.692154,12.24034,1
313,403.3119,5.150071,2.110334,1
314,133.5269,6.041305,0.5077431,1
315,234.6148,10.21237,0.312204,1
316,210.131,2.713826,3.959703,1
317,140.8032,2.742965,2.59722,1
318,32.37742,7.93473,0.07136982,1
319,87.9381,4.596897,0.5775428,1
320,287.0591,9.77081,0.4172984,1
321,481.5516,3.651894,5.011216,1
322,94.70013,2.753717,1.733199,1
323,50.73131,1.12679,5.545319,1
324,602.3892,5.665699,2.604394,1
325,25.7394,5.510585,0.1176358,1
326,21.71174,3.952156,0.1929137,1
327,334.676,3.10728,4.810614,1
328,186.4952,8.599929,0.3499569,1
329,321.1724,3.61321,3.414194,1
330,46.85887,2.265233,1.267368,1
331,493.9562,2.01619,16.86406,1
332,42.01654,1.714911,1.982775,1
333,196.1205,3.803365,1.881584,1
334,172.4222,1.389113,12.40094,1
335,108.8012,1.561574,6.192201,1
336,186.141,6.047565,0.706346,1
337,60.6533,6.356321,0.2083433,1
338,28.46903,2.078499,0.9145545,1
339,322.4569,1.518152,19.4168,1
340,273.7809,11.92149,0.2673489,1
341,22.91245,1.003525,3.157557,1
342,989.64,9.707943,1.457335,1
343,354.764,4.364566,2.584604,1
344,53.89536,2.79729,0.9559011,1
345,227.2968,2.653162,4.481281,1
346,442.4051,2.351847,11.1004,1
347,178.9487,3.10087,2.582843,1
348,69.49218,1.177838,6.951865,1
349,206.9474,0.8292282,41.76846,1
350,336.9488,2.621486,6.804645,1
351,473.6016,1.803248,20.21338,1
352,55.65207,2.406671,1.333474,1
353,1616.546,2.306069,42.18713,1
354,165.353,2.311528,4.294872,1
355,199.3526,7.931763,0.4397632,1
356,234.3947,1.541084,13.6972,1
357,62.52701,6.178666,0.227308,1
358,166.3472,3.4345,1.957153,1
359,3976.895,3.322436,49.9997,1
360,372.3709,1.704408,17.78955,1
361,328.3918,3.81477,3.131787,1
362,22.60605,3.840096,0.2127537,1
363,249.0713,1.58665,13.73088,1
364,26.2187,14.53713,0.01721831,1
365,306.4956,1.600682,16.60163,1
366,517.597,4.314969,3.858097,1
367,134.7818,1.183954,13.34438,1
368,137.5903,5.466541,0.6389974,1
369,1014.602,2.052846,33.4133,1
370,30.37098,1.394172,2.168515,1
371,639.8005,4.4306,4.523308,1
372,99.27509,2.200252,2.845982,1
373,29.10517,9.774447,0.04227877,1
374,1763.638,5.211335,9.012558,1
375,115.6771,6.572548,0.371635,1
376,148.916,4.407895,1.063691,1
377,18.26363,0.7760133,4.209063,1
378,21.81513,4.558105,0.1457222,1
379,241.8317,1.801309,10.34364,1
380,80.44025,1.542264,4.693453,1
381,37.47505,2.737817,0.6938571,1
382,208.2244,1.988478,7.308474,1
383,747.4584,1.613994,39.82171,1
384,744.6854,4.185719,5.898876,1
385,26.64909,2.035588,0.8925634,1
386,95.65802,0.3895341,87.49175,1
387,224.0214,5.689292,0.9605274,1
388,77.19347,2.767262,1.398996,1
389,69.64352,1.28987,5.80932,1
390,669.3778,10.79563,0.7970977,1
391,69.72166,8.035293,0.1498653,1
392,19.99352,1.259918,1.748,1
393,18.55126,2.699602,0.3532731,1
394,104.0893,2.008657,3.580396,1
395,83.06357,36.00187,0.008893996,1
396,87.81013,5.305587,0.4329267,1
397,275.7916,3.31979,3.472933,1
398,246.2387,0.6212198,88.55282,1
399,16.70483,2.666919,0.3259561,1
400,73.74059,1.777779,3.238081,1
401,125.6908,0.5856475,50.85894,1
402,151.5139,1.506369,9.266722,1
403,256.5142,6.345872,0.8840266,1
404,149.9897,2.321062,3.863888,1
405,70.38248,2.625738,1.416767,1
406,144.1806,4.232323,1.117084,1
407,89.27667,4.631526,0.577599,1
408,76.83967,0.8778105,13.8395,1
409,106.186,1.205462,10.14137,1
410,24.05189,1.438554,1.612997,1
411,183.1878,3.678346,1.879005,1
412,99.07018,7.193868,0.2656775,1
413,346.3591,13.41825,0.2669753,1
414,1971.711,3.486215,22.51498,1
415,88.0492,0.6451381,29.36003,1
416,82.9906,2.859775,1.408321,1
417,29.96865,4.30302,0.2246244,1
418,214.0695,1.447994,14.1696,1
419,62.89604,2.233147,1.750352,1
420,2064.68,2.703794,39.19603,1
421,193.6816,7.19217,0.5196431,1
422,308.1022,12.83047,0.2597446,1
423,222.5271,3.289534,2.853978,1
424,413.6352,2.669819,8.053609,1
425,119.3014,3.150997,1.667578,1
426,165.5724,2.021098,5.62535,1
427,60.74691,3.39584,0.7310824,1
428,99.17989,1.889575,3.855065,1
429,1617.338,3.412512,19.27476,1
430,320.8965,2.258036,8.734539,1
431,37.33778,1.913107,1.415815,1
432,492.0985,2.105,15.4129,1
433,191.6264,4.589946,1.262341,1
434,510.8575,0.9989805,71.04317,1
435,43.29413,4.420007,0.3075528,1
436,87.57425,3.620881,0.9270102,1
437,271.4923,5.948832,1.064708,1
438,131.329,1.749063,5.957808,1
439,78.7797,4.962938,0.4438879,1
440,141.0069,4.072373,1.18,1
441,180.211,14.30718,0.1221827,1
442,352.9611,3.318002,4.44949,1
443,125.9906,5.010441,0.6965029,1
444,872.7664,1.400969,61.71315,1
445,540.6411,5.664861,2.338121,1
446,96.25275,2.964154,1.520366,1
447,60.12333,5.172508,0.3118726,1
448,15.60909,1.813606,0.65861,1
449,382.7078,4.120836,3.127759,1
450,37.63778,2.74807,0.6916796,1
451,32.85417,5.076461,0.1769315,1
452,120.7578,3.256755,1.58009,1
453,874.7308,2.380189,21.42832,1
454,331.1444,2.40319,7.957524,1
455,822.1443,1.786934,35.73284,1
456,93.72458,1.094846,10.85135,1
457,161.7589,1.818404,6.789287,1
458,4.952683,2.912934,0.08100575,1
459,66.13809,10.66303,0.08072858,1
460,57.54035,6.266524,0.2033554,1
461,43.29058,1.519614,2.601739,1
462,115.8738,5.28921,0.5748309,1
463,106.7835,4.223545,0.8307807,1
464,994.9375,2.091448,31.56737,1
465,27.14634,3.250988,0.3564653,1
466,172.4984,7.811644,0.3923166,1
467,63.31077,4.18615,0.5014003,1
468,89.35248,1.531872,5.284432,1
469,640.7592,3.466439,7.400557,1
470,509.5793,3.184847,6.972222,1
471,553.9492,10.5758,0.6873536,1
472,40.10849,3.083661,0.5853823,1
473,168.183,2.785584,3.008056,1
474,193.4946,1.298941,15.91574,1
475,50.99268,2.759487,0.9293683,1
476,218.9753,2.853691,3.731796,1
477,911.6187,2.859049,15.4777,1
478,126.8532,5.885348,0.5082691,1
479,22.59631,4.163701,0.1808902,1
480,781.7871,2.879566,13.08492,1
481,166.8258,2.479236,3.766725,1
482,217.0734,5.5073,0.9932665,1
483,382.005,2.707844,7.230332,1
484,27.67686,6.55781,0.08931734,1
485,131.4413,5.866704,0.5300052,1
486,399.8936,1.503608,24.54776,1
487,91.8476,1.676475,4.535343,1
488,213.1118,2.898392,3.520706,1
489,135.2145,4.468862,0.9396495,1
490,88.37034,2.917171,1.441184,1
491,27.86988,0.9187076,4.582654,1
492,183.3594,16.47982,0.09369902,1
493,20.40243,6.793468,0.06135296,1
494,479.8062,3.417552,5.701276,1
495,197.189,4.617356,1.283608,1
496,264.8874,1.821737,11.07711,1
497,394.4142,3.596987,4.230693,1
498,89.74772,2.345842,2.263406,1
499,517.9743,5.701188,2.211639,1
500,160.3328,1.411838,11.16321,1
501,40.26271,1.976804,1.429922,1
502,1116.666,1.349484,85.09901,1
503,670.6062,2.058102,21.97205,1
504,384.2315,2.807315,6.766241,1
505,102.159,1.304848,8.327096,1
506,971.8138,5.727982,4.110706,1
507,581.1159,4.376425,4.210758,1
508,1072.607,3.404716,12.84149,1
509,116.9474,3.79982,1.12409,1
510,1527.24,6.849778,4.517426,1
511,154.1376,1.568643,8.693548,1
512,415.6695,3.482105,4.757742,1
513,139.4596,3.940521,1.246458,1
514,101.0887,1.400383,7.153943,1
515,14.50468,2.150382,0.4353247,1
516,7.628868,3.882681,0.07023174,1
517,122.0394,3.797998,1.17416,1
518,120.9734,2.404542,2.903765,1
519,1424.785,7.309552,3.700874,1
520,75.92925,4.353802,0.5559149,1
521,53.44321,2.419103,1.26742,1
522,31.44465,7.504268,0.07749375,1
523,176.0859,4.717888,1.097908,1
524,288.0526,5.931665,1.136201,1
525,18.63748,3.104146,0.2684353,1
526,26.99107,6.020271,0.1033534,1
527,41.30579,11.0959,0.04656101,1
528,262.6094,7.871423,0.5882208,1
529,89.93347,5.085752,0.482556,1
530,243.7292,1.502311,14.98735,1
531,27.65587,2.579819,0.5766941,1
532,61.09751,4.616051,0.3979412,1
533,100.6603,6.245269,0.3581727,1
534,66.99165,5.615967,0.2947868,1
535,142.7192,1.7816,6.240201,1
536,48.51767,7.185885,0.1303995,1
537,1192.772,1.985932,41.97255,1
538,46.84291,6.306363,0.1634641,1
539,78.9009,1.965243,2.835215,1
540,190.0256,2.264897,5.141051,1
541,310.3929,2.142939,9.380558,1
542,8.104459,4.429995,0.05731313,1
543,384.9864,5.910472,1.529458,1
544,387.5015,3.925552,3.489864,1
545,90.61899,5.505929,0.4148533,1
546,196.7696,1.39423,14.04836,1
547,283.4827,3.3163,3.5773,1
548,95.75838,11.536,0.09986261,1
549,275.9799,11.93804,0.2687496,1
550,168.1003,1.157254,17.42,1
551,53.50892,4.765659,0.3269767,1
552,48.2238,1.619961,2.550286,1
553,321.3809,4.857789,1.890076,1
554,332.4587,5.726687,1.406913,1
555,272.4361,5.781655,1.131089,1
556,17.75175,2.394889,0.4295434,1
557,197.3698,1.802651,8.429349,1
558,151.204,0.8851148,26.78555,1
559,25.70789,1.73773,1.181513,1
560,64.33415,5.525886,0.2923979,1
561,415.6245,5.561405,1.864957,1
562,85.44588,6.866471,0.2515131,1
563,252.3332,2.435621,5.903255,1
564,153.1772,1.155842,15.91233,1
565,356.4889,5.687547,1.529441,1
566,311.6563,1.66895,15.52837,1
567,52.98313,9.831247,0.07607763,1
568,12.26332,6.840428,0.03637292,1
569,579.9054,3.2531,7.604994,1
570,82.26427,5.174932,0.4263227,1
571,13.15711,1.200772,1.266416,1
572,149.5733,4.525143,1.013739,1
573,82.4152,1.609046,4.41781,1
574,13.47224,3.311013,0.1705512,1
575,76.84117,6.464094,0.2552203,1
576,168.2047,5.107844,0.8947454,1
577,80.0624,3.816312,0.7629175,1
578,187.0039,4.769775,1.140753,1
579,81.23576,11.67981,0.08264419,1
580,132.7661,4.085887,1.1037,1
581,1422.884,3.67919,14.5882,1
582,335.1287,25.33034,0.07248803,1
583,392.9796,2.582782,8.175817,1
584,183.8587,1.572916,10.31358,1
585,548.1854,2.907893,8.997194,1
586,5352.809,3.867025,49.67803,1
587,20.40645,1.881598,0.7999274,1
588,223.0507,7.447986,0.5580364,1
589,158.594,1.972326,5.658039,1
590,531.0001,7.181955,1.428716,1
591,33.5912,4.269698,0.2557218,1
592,1380.14,1.634642,71.68269,1
593,795.6506,4.688884,5.022501,1
594,21.49403,2.419777,0.5094524,1
595,325.751,4.902853,1.880722,1
596,1432.019,8.384302,2.827168,1
597,131.0145,8.626392,0.2443417,1
598,62.89952,6.76848,0.1905468,1
599,109.299,3.693727,1.111791,1
600,78.17345,3.106111,1.124506,1
601,321.9957,1.687091,15.70036,1
602,104.7874,4.307447,0.7838009,1
603,196.5697,6.28172,0.6913467,1
604,195.4674,7.509924,0.4809942,1
605,45.34358,3.768193,0.4431861,1
606,88.16599,0.8977275,15.18269,1
607,94.3789,2.440355,2.199407,1
608,137.3925,3.971511,1.208894,1
609,302.3853,3.293292,3.869339,1
610,548.9486,1.6289,28.71306,1
611,106.6159,3.128871,1.511413,1
612,279.9786,2.016167,9.558908,1
613,152.7868,2.922108,2.483303,1
614,358.5446,4.454864,2.507327,1
615,205.2051,2.461677,4.699618,1
616,133.034,4.579013,0.8805529,1
617,269.3087,1.470547,17.2834,1
618,374.3108,3.826511,3.547832,1
619,111.1213,4.322906,0.8252441,1
620,174.6318,3.664446,1.804859,1
621,1242.22,1.732309,57.44926,1
622,398.9803,0.9789013,57.78436,1
623,245.9272,2.376155,6.044962,1
624,216.0216,3.062294,3.196981,1
625,419.0887,7.13203,1.143448,1
626,19.46011,2.187582,0.5643559,1
627,192.4153,6.699452,0.5949735,1
628,149.4624,1.964821,5.373069,1
629,117.2822,2.310132,3.049966,1
630,98.70385,1.807685,4.192037,1
631,64.15843,1.39129,4.599972,1
632,81.78722,3.758657,0.8034458,1
633,191.7691,1.994723,6.688824,1
634,66.02163,3.671859,0.6795962,1
635,33.83186,5.107667,0.1799771,1
636,99.11129,2.965931,1.563643,1
637,111.0989,2.551594,2.368227,1
638,208.045,2.569191,4.374223,1
639,92.32248,4.611354,0.6025417,1
640,51.89905,3.736835,0.5158081,1
641,28.44805,3.912762,0.2578827,1
642,64.36278,3.64764,0.6713474,1
643,243.1517,1.505869,14.88127,1
644,269.8354,4.548169,1.810349,1
645,178.4729,3.095048,2.585676,1
646,666.2714,2.693491,12.74549,1
647,55.00821,6.804119,0.1648999,1
648,1302.039,6.465692,4.322457,1
649,225.9947,1.706008,10.77638,1
650,326.7909,2.429442,7.68411,1
651,113.9555,2.779312,2.047376,1
652,48.54738,1.918952,1.829675,1
653,178.4202,2.829866,3.092067,1
654,95.64999,4.844951,0.5655132,1
655,321.1606,1.591038,17.60751,1
656,49.854,10.95111,0.05769258,1
657,302.5852,4.471192,2.100572,1
658,43.03899,24.82071,0.009695498,1
659,46.63409,2.203536,1.332907,1
660,65.43779,3.743786,0.6479525,1
661,327.9518,10.63083,0.4027286,1
662,110.2939,2.098567,3.475703,1
663,73.13579,8.653328,0.1355502,1
664,102.8727,2.083236,3.289725,1
665,37.05023,5.930142,0.1462168,1
666,18.8074,1.524042,1.123755,1
667,125.8379,0.8667814,23.24497,1
668,40.92154,2.347198,1.030835,1
669,205.859,6.484822,0.6793761,1
670,110.1419,9.262183,0.1781814,1
671,124.6585,8.691663,0.2290091,1
672,84.86012,1.814491,3.577096,1
673,374.3967,2.821857,6.525269,1
674,359.9923,2.255923,9.81706,1
675,408.2643,1.712802,19.31362,1
676,67.17999,0.8498629,12.90859,1
677,344.3241,2.429871,8.093521,1
678,174.7204,1.925212,6.542192,1
679,132.495,1.399451,9.389034,1
680,129.8757,6.043962,0.4934247,1
681,120.3093,3.166454,1.665288,1
682,179.1213,1.906749,6.837489,1
683,421.5101,1.843286,17.21707,1
684,47.28835,4.281275,0.3580506,1
685,131.177,1.764777,5.845402,1
686,261.124,2.507482,5.763783,1
687,372.4442,1.866544,14.83615,1
688,851.6663,4.325743,6.316619,1
689,23.99298,3.538069,0.2660039,1
690,614.4818,0.7905352,136.4593,1
691,161.0947,4.293319,1.212918,1
692,212.7773,1.874295,8.405937,1
693,78.92555,4.933348,0.4500604,1
694,198.7146,3.774501,1.935741,1
695,1945.343,6.23588,6.942841,1
696,169.1802,3.815434,1.612865,1
697,268.3529,5.013818,1.481514,1
698,378.7426,4.062136,3.185458,1
699,45.66661,5.882395,0.1831585,1
700,24.88254,3.989143,0.2170061,1
701,122.6123,2.71333,2.311348,1
702,99.56028,1.712435,4.711884,1
703,195.5061,4.575195,1.296217,1
704,592.4299,3.858294,5.523099,1
705,11.01481,3.415343,0.1310524,1
706,61.19691,3.716465,0.614902,1
707,173.4267,1.082232,20.55001,1
708,1266.025,3.502337,14.32396,1
709,168.0715,3.456395,1.952469,1
710,968.9334,2.032119,32.5636,1
711,195.1674,2.667396,3.806877,1
712,85.68349,6.160606,0.3133191,1
713,163.5564,4.345716,1.201936,1
714,274.4861,5.65233,1.192345,1
715,399.2679,1.175538,40.09845,1
716,301.7711,2.057267,9.895389,1
717,760.311,6.324451,2.638044,1
